draw_id,month,fips,builds
62,37,51103,1
62,37,13099,1
62,37,48029,1
62,37,51740,1
62,37,51149,1
62,37,51131,1
62,37,51610,1
62,37,51680,1
62,37,13145,1
62,38,51103,1
62,38,13099,1
62,38,48029,1
62,38,51740,1
62,38,51149,1
62,38,51131,1
62,38,51610,1
62,38,51680,1
62,38,13145,1
62,38,13255,1
62,39,51103,1
62,39,13099,1
62,39,48029,1
62,39,51740,1
62,39,51149,1
62,39,51131,1
62,39,51610,1
62,39,51680,1
62,39,13145,1
62,39,13255,1
62,40,51103,1
62,40,13099,1
62,40,48029,1
62,40,51740,1
62,40,51149,1
62,40,51131,1
62,40,51610,1
62,40,51680,1
62,40,13145,1
62,40,13255,1
62,41,51103,1
62,41,13099,1
62,41,48029,1
62,41,51740,1
62,41,51149,1
62,41,51131,1
62,41,51610,1
62,41,51680,1
62,41,13145,1
62,41,13255,1
62,41,51181,1
62,41,48201,1
62,42,51103,1
62,42,13099,1
62,42,48029,1
62,42,51740,1
62,42,51149,1
62,42,51131,1
62,42,51610,1
62,42,51680,1
62,42,13145,1
62,42,13255,1
62,42,51181,1
62,42,48201,1
62,43,51103,1
62,43,13099,1
62,43,48029,1
62,43,51740,1
62,43,51149,1
62,43,51131,1
62,43,51610,1
62,43,51680,1
62,43,13145,1
62,43,13255,1
62,43,51181,1
62,43,48201,1
62,44,51103,1
62,44,13099,1
62,44,48029,1
62,44,51740,1
62,44,51149,1
62,44,51131,1
62,44,51610,1
62,44,51680,1
62,44,13145,1
62,44,13255,1
62,44,51181,1
62,44,48201,1
62,45,51103,1
62,45,13099,1
62,45,48029,1
62,45,51740,1
62,45,51149,1
62,45,51131,1
62,45,51610,1
62,45,51680,1
62,45,13145,1
62,45,13255,1
62,45,51181,1
62,45,48201,1
62,45,51770,1
62,46,51103,1
62,46,13099,1
62,46,48029,1
62,46,51740,1
62,46,51149,1
62,46,51131,1
62,46,51610,1
62,46,51680,1
62,46,13145,1
62,46,13255,1
62,46,51181,1
62,46,48201,1
62,46,51770,1
62,46,51041,1
62,47,51103,1
62,47,13099,1
62,47,48029,1
62,47,51740,1
62,47,51149,1
62,47,51131,1
62,47,51610,1
62,47,51680,1
62,47,13145,1
62,47,13255,1
62,47,51181,1
62,47,48201,1
62,47,51770,1
62,47,51041,1
62,48,51103,1
62,48,13099,1
62,48,48029,1
62,48,51740,1
62,48,51149,1
62,48,51131,1
62,48,51610,1
62,48,51680,1
62,48,13145,1
62,48,13255,1
62,48,51181,1
62,48,48201,1
62,48,51770,1
62,48,51041,1
62,49,51103,1
62,49,13099,1
62,49,48029,1
62,49,51740,1
62,49,51149,1
62,49,51131,1
62,49,51610,1
62,49,51680,1
62,49,13145,1
62,49,13255,1
62,49,51181,1
62,49,48201,1
62,49,51770,1
62,49,51041,1
62,50,51103,1
62,50,13099,1
62,50,48029,1
62,50,51740,1
62,50,51149,1
62,50,51131,1
62,50,51610,1
62,50,51680,1
62,50,13145,1
62,50,13255,1
62,50,51181,1
62,50,48201,1
62,50,51770,1
62,50,51041,1
62,51,51103,1
62,51,13099,1
62,51,48029,1
62,51,51740,1
62,51,51149,1
62,51,51131,1
62,51,51610,1
62,51,51680,1
62,51,13145,1
62,51,13255,1
62,51,51181,1
62,51,48201,1
62,51,51770,1
62,51,51041,1
62,52,51103,1
62,52,13099,1
62,52,48029,1
62,52,51740,1
62,52,51149,1
62,52,51131,1
62,52,51610,1
62,52,51680,1
62,52,13145,1
62,52,13255,1
62,52,51181,1
62,52,48201,1
62,52,51770,1
62,52,51041,1
62,53,51103,1
62,53,13099,1
62,53,48029,1
62,53,51740,1
62,53,51149,1
62,53,51131,1
62,53,51610,1
62,53,51680,1
62,53,13145,1
62,53,13255,1
62,53,51181,1
62,53,48201,1
62,53,51770,1
62,53,51041,1
62,54,51103,1
62,54,13099,1
62,54,48029,1
62,54,51740,1
62,54,51149,1
62,54,51131,1
62,54,51610,1
62,54,51680,1
62,54,13145,1
62,54,13255,1
62,54,51181,1
62,54,48201,1
62,54,51770,1
62,54,51041,1
62,55,51103,1
62,55,13099,1
62,55,48029,1
62,55,51740,1
62,55,51149,1
62,55,51131,1
62,55,51610,1
62,55,51680,1
62,55,13145,1
62,55,13255,1
62,55,51181,1
62,55,48201,1
62,55,51770,1
62,55,51041,1
62,56,51103,1
62,56,13099,1
62,56,48029,1
62,56,51740,1
62,56,51149,1
62,56,51131,1
62,56,51610,1
62,56,51680,1
62,56,13145,1
62,56,13255,1
62,56,51181,1
62,56,48201,1
62,56,51770,1
62,56,51041,1
62,57,51103,1
62,57,13099,1
62,57,48029,1
62,57,51740,1
62,57,51149,1
62,57,51131,1
62,57,51610,1
62,57,51680,1
62,57,13145,1
62,57,13255,1
62,57,51181,1
62,57,48201,1
62,57,51770,1
62,57,51041,1
62,57,51540,1
62,58,51103,1
62,58,13099,1
62,58,48029,1
62,58,51740,1
62,58,51149,1
62,58,51131,1
62,58,51610,1
62,58,51680,1
62,58,13145,1
62,58,13255,1
62,58,51181,1
62,58,48201,1
62,58,51770,1
62,58,51041,1
62,58,51540,1
62,59,51103,1
62,59,13099,1
62,59,48029,1
62,59,51740,1
62,59,51149,1
62,59,51131,1
62,59,51610,1
62,59,51680,1
62,59,13145,1
62,59,13255,1
62,59,51181,1
62,59,48201,1
62,59,51770,1
62,59,51041,1
62,59,51540,1
62,60,51103,1
62,60,13099,1
62,60,48029,1
62,60,51740,1
62,60,51149,1
62,60,51131,1
62,60,51610,1
62,60,51680,1
62,60,13145,1
62,60,13255,1
62,60,51181,1
62,60,48201,1
62,60,51770,1
62,60,51041,1
62,60,51540,1
62,61,51103,1
62,61,13099,1
62,61,48029,1
62,61,51740,1
62,61,51149,1
62,61,51131,1
62,61,51610,1
62,61,51680,1
62,61,13145,1
62,61,13255,1
62,61,51181,1
62,61,48201,1
62,61,51770,1
62,61,51041,1
62,61,51540,1
62,62,51103,1
62,62,13099,1
62,62,48029,1
62,62,51740,1
62,62,51149,1
62,62,51131,1
62,62,51610,1
62,62,51680,1
62,62,13145,1
62,62,13255,1
62,62,51181,1
62,62,48201,1
62,62,51770,1
62,62,51041,1
62,62,51540,1
62,63,51103,1
62,63,13099,1
62,63,48029,1
62,63,51740,1
62,63,51149,1
62,63,51131,1
62,63,51610,1
62,63,51680,1
62,63,13145,1
62,63,13255,1
62,63,51181,1
62,63,48201,1
62,63,51770,1
62,63,51041,1
62,63,51540,1
62,64,51103,1
62,64,13099,1
62,64,48029,1
62,64,51740,1
62,64,51149,1
62,64,51131,1
62,64,51610,1
62,64,51680,1
62,64,13145,1
62,64,13255,1
62,64,51181,1
62,64,48201,1
62,64,51770,1
62,64,51041,1
62,64,51540,1
62,64,48417,1
62,64,51730,1
62,65,51103,1
62,65,13099,1
62,65,48029,1
62,65,51740,1
62,65,51149,1
62,65,51131,1
62,65,51610,1
62,65,51680,1
62,65,13145,1
62,65,13255,1
62,65,51181,1
62,65,48201,1
62,65,51770,1
62,65,51041,1
62,65,51540,1
62,65,48417,1
62,65,51730,1
62,66,51103,1
62,66,13099,1
62,66,48029,1
62,66,51740,1
62,66,51149,1
62,66,51131,1
62,66,51610,1
62,66,51680,1
62,66,13145,1
62,66,13255,1
62,66,51181,1
62,66,48201,1
62,66,51770,1
62,66,51041,1
62,66,51540,1
62,66,48417,1
62,66,51730,1
62,67,51103,1
62,67,13099,1
62,67,48029,1
62,67,51740,1
62,67,51149,1
62,67,51131,1
62,67,51610,1
62,67,51680,1
62,67,13145,1
62,67,13255,1
62,67,51181,1
62,67,48201,1
62,67,51770,1
62,67,51041,1
62,67,51540,1
62,67,48417,1
62,67,51730,1
62,68,51103,1
62,68,13099,1
62,68,48029,1
62,68,51740,1
62,68,51149,1
62,68,51131,1
62,68,51610,1
62,68,51680,1
62,68,13145,1
62,68,13255,1
62,68,51181,1
62,68,48201,1
62,68,51770,1
62,68,51041,1
62,68,51540,1
62,68,48417,1
62,68,51730,1
62,69,51103,1
62,69,13099,1
62,69,48029,1
62,69,51740,1
62,69,51149,1
62,69,51131,1
62,69,51610,1
62,69,51680,1
62,69,13145,1
62,69,13255,1
62,69,51181,1
62,69,48201,1
62,69,51770,1
62,69,51041,1
62,69,51540,1
62,69,48417,1
62,69,51730,1
62,70,51103,1
62,70,13099,1
62,70,48029,1
62,70,51740,1
62,70,51149,1
62,70,51131,1
62,70,51610,1
62,70,51680,1
62,70,13145,1
62,70,13255,1
62,70,51181,1
62,70,48201,1
62,70,51770,1
62,70,51041,1
62,70,51540,1
62,70,48417,1
62,70,51730,1
62,71,51103,1
62,71,13099,1
62,71,48029,1
62,71,51740,1
62,71,51149,1
62,71,51131,1
62,71,51610,1
62,71,51680,1
62,71,13145,1
62,71,13255,1
62,71,51181,1
62,71,48201,1
62,71,51770,1
62,71,51041,1
62,71,51540,1
62,71,48417,1
62,71,51730,1
62,72,51103,1
62,72,13099,1
62,72,48029,1
62,72,51740,1
62,72,51149,1
62,72,51131,1
62,72,51610,1
62,72,51680,1
62,72,13145,1
62,72,13255,1
62,72,51181,1
62,72,48201,1
62,72,51770,1
62,72,51041,1
62,72,51540,1
62,72,48417,1
62,72,51730,1
62,73,51103,1
62,73,13099,1
62,73,48029,1
62,73,51740,1
62,73,51149,1
62,73,51131,1
62,73,51610,1
62,73,51680,1
62,73,13145,1
62,73,13255,1
62,73,51181,1
62,73,48201,1
62,73,51770,1
62,73,51041,1
62,73,51540,1
62,73,48417,1
62,73,51730,1
62,74,51103,1
62,74,13099,1
62,74,48029,1
62,74,51740,1
62,74,51149,1
62,74,51131,1
62,74,51610,1
62,74,51680,1
62,74,13145,1
62,74,13255,1
62,74,51181,1
62,74,48201,1
62,74,51770,1
62,74,51041,1
62,74,51540,1
62,74,48417,1
62,74,51730,1
62,75,51103,1
62,75,13099,1
62,75,48029,1
62,75,51740,1
62,75,51149,1
62,75,51131,1
62,75,51610,1
62,75,51680,1
62,75,13145,1
62,75,13255,1
62,75,51181,1
62,75,48201,1
62,75,51770,1
62,75,51041,1
62,75,51540,1
62,75,48417,1
62,75,51730,1
62,76,51103,1
62,76,13099,1
62,76,48029,1
62,76,51740,1
62,76,51149,1
62,76,51131,1
62,76,51610,1
62,76,51680,1
62,76,13145,1
62,76,13255,1
62,76,51181,1
62,76,48201,1
62,76,51770,1
62,76,51041,1
62,76,51540,1
62,76,48417,1
62,76,51730,1
62,77,51103,1
62,77,13099,1
62,77,48029,1
62,77,51740,1
62,77,51149,1
62,77,51131,1
62,77,51610,1
62,77,51680,1
62,77,13145,1
62,77,13255,1
62,77,51181,1
62,77,48201,1
62,77,51770,1
62,77,51041,1
62,77,51540,1
62,77,48417,1
62,77,51730,1
62,78,51103,1
62,78,13099,1
62,78,48029,1
62,78,51740,1
62,78,51149,1
62,78,51131,1
62,78,51610,1
62,78,51680,1
62,78,13145,1
62,78,13255,1
62,78,51181,1
62,78,48201,1
62,78,51770,1
62,78,51041,1
62,78,51540,1
62,78,48417,1
62,78,51730,1
62,79,51103,1
62,79,13099,1
62,79,48029,1
62,79,51740,1
62,79,51149,1
62,79,51131,1
62,79,51610,1
62,79,51680,1
62,79,13145,1
62,79,13255,1
62,79,51181,1
62,79,48201,1
62,79,51770,1
62,79,51041,1
62,79,51540,1
62,79,48417,1
62,79,51730,1
62,80,51103,1
62,80,13099,1
62,80,48029,1
62,80,51740,1
62,80,51149,1
62,80,51131,1
62,80,51610,1
62,80,51680,1
62,80,13145,1
62,80,13255,1
62,80,51181,1
62,80,48201,1
62,80,51770,1
62,80,51041,1
62,80,51540,1
62,80,48417,1
62,80,51730,1
62,81,51103,1
62,81,13099,1
62,81,48029,1
62,81,51740,1
62,81,51149,1
62,81,51131,1
62,81,51610,1
62,81,51680,1
62,81,13145,1
62,81,13255,1
62,81,51181,1
62,81,48201,1
62,81,51770,1
62,81,51041,1
62,81,51540,1
62,81,48417,1
62,81,51730,1
62,82,51103,1
62,82,13099,1
62,82,48029,1
62,82,51740,1
62,82,51149,1
62,82,51131,1
62,82,51610,1
62,82,51680,1
62,82,13145,1
62,82,13255,1
62,82,51181,1
62,82,48201,1
62,82,51770,1
62,82,51041,1
62,82,51540,1
62,82,48417,1
62,82,51730,1
62,83,51103,1
62,83,13099,1
62,83,48029,1
62,83,51740,1
62,83,51149,1
62,83,51131,1
62,83,51610,1
62,83,51680,1
62,83,13145,1
62,83,13255,1
62,83,51181,1
62,83,48201,1
62,83,51770,1
62,83,51041,1
62,83,51540,1
62,83,48417,1
62,83,51730,1
62,84,51103,1
62,84,13099,1
62,84,48029,1
62,84,51740,1
62,84,51149,1
62,84,51131,1
62,84,51610,1
62,84,51680,1
62,84,13145,1
62,84,13255,1
62,84,51181,1
62,84,48201,1
62,84,51770,1
62,84,51041,1
62,84,51540,1
62,84,48417,1
62,84,51730,1
62,85,51103,1
62,85,13099,1
62,85,48029,1
62,85,51740,1
62,85,51149,1
62,85,51131,1
62,85,51610,1
62,85,51680,1
62,85,13145,1
62,85,13255,1
62,85,51181,1
62,85,48201,1
62,85,51770,1
62,85,51041,1
62,85,51540,1
62,85,48417,1
62,85,51730,1
62,86,51103,1
62,86,13099,1
62,86,48029,1
62,86,51740,1
62,86,51149,1
62,86,51131,1
62,86,51610,1
62,86,51680,1
62,86,13145,1
62,86,13255,1
62,86,51181,1
62,86,48201,1
62,86,51770,1
62,86,51041,1
62,86,51540,1
62,86,48417,1
62,86,51730,1
62,87,51103,1
62,87,13099,1
62,87,48029,1
62,87,51740,1
62,87,51149,1
62,87,51131,1
62,87,51610,1
62,87,51680,1
62,87,13145,1
62,87,13255,1
62,87,51181,1
62,87,48201,1
62,87,51770,1
62,87,51041,1
62,87,51540,1
62,87,48417,1
62,87,51730,1
62,88,51103,1
62,88,13099,1
62,88,48029,1
62,88,51740,1
62,88,51149,1
62,88,51131,1
62,88,51610,1
62,88,51680,1
62,88,13145,1
62,88,13255,1
62,88,51181,1
62,88,48201,1
62,88,51770,1
62,88,51041,1
62,88,51540,1
62,88,48417,1
62,88,51730,1
62,89,51103,1
62,89,13099,1
62,89,48029,1
62,89,51740,1
62,89,51149,1
62,89,51131,1
62,89,51610,1
62,89,51680,1
62,89,13145,1
62,89,13255,1
62,89,51181,1
62,89,48201,1
62,89,51770,1
62,89,51041,1
62,89,51540,1
62,89,48417,1
62,89,51730,1
62,90,51103,1
62,90,13099,1
62,90,48029,1
62,90,51740,1
62,90,51149,1
62,90,51131,1
62,90,51610,1
62,90,51680,1
62,90,13145,1
62,90,13255,1
62,90,51181,1
62,90,48201,1
62,90,51770,1
62,90,51041,1
62,90,51540,1
62,90,48417,1
62,90,51730,1
62,91,51103,1
62,91,13099,1
62,91,48029,1
62,91,51740,1
62,91,51149,1
62,91,51131,1
62,91,51610,1
62,91,51680,1
62,91,13145,1
62,91,13255,1
62,91,51181,1
62,91,48201,1
62,91,51770,1
62,91,51041,1
62,91,51540,1
62,91,48417,1
62,91,51730,1
62,92,51103,1
62,92,13099,1
62,92,48029,1
62,92,51740,1
62,92,51149,1
62,92,51131,1
62,92,51610,1
62,92,51680,1
62,92,13145,1
62,92,13255,1
62,92,51181,1
62,92,48201,1
62,92,51770,1
62,92,51041,1
62,92,51540,1
62,92,48417,1
62,92,51730,1
62,92,51177,1
62,93,51103,1
62,93,13099,1
62,93,48029,1
62,93,51740,1
62,93,51149,1
62,93,51131,1
62,93,51610,1
62,93,51680,1
62,93,13145,1
62,93,13255,1
62,93,51181,1
62,93,48201,1
62,93,51770,1
62,93,51041,1
62,93,51540,1
62,93,48417,1
62,93,51730,1
62,93,51177,1
62,94,51103,1
62,94,13099,1
62,94,48029,1
62,94,51740,1
62,94,51149,1
62,94,51131,1
62,94,51610,1
62,94,51680,1
62,94,13145,1
62,94,13255,1
62,94,51181,1
62,94,48201,1
62,94,51770,1
62,94,51041,1
62,94,51540,1
62,94,48417,1
62,94,51730,1
62,94,51177,1
62,94,51193,1
62,95,51103,1
62,95,13099,1
62,95,48029,1
62,95,51740,1
62,95,51149,1
62,95,51131,1
62,95,51610,1
62,95,51680,1
62,95,13145,1
62,95,13255,1
62,95,51181,1
62,95,48201,1
62,95,51770,1
62,95,51041,1
62,95,51540,1
62,95,48417,1
62,95,51730,1
62,95,51177,1
62,95,51193,1
62,96,51103,1
62,96,13099,1
62,96,48029,1
62,96,51740,1
62,96,51149,1
62,96,51131,1
62,96,51610,1
62,96,51680,1
62,96,13145,1
62,96,13255,1
62,96,51181,1
62,96,48201,1
62,96,51770,1
62,96,51041,1
62,96,51540,1
62,96,48417,1
62,96,51730,1
62,96,51177,1
62,96,51193,1
62,97,51103,1
62,97,13099,1
62,97,48029,1
62,97,51740,1
62,97,51149,1
62,97,51131,1
62,97,51610,1
62,97,51680,1
62,97,13145,1
62,97,13255,1
62,97,51181,1
62,97,48201,1
62,97,51770,1
62,97,51041,1
62,97,51540,1
62,97,48417,1
62,97,51730,1
62,97,51177,1
62,97,51193,1
62,98,51103,1
62,98,13099,1
62,98,48029,1
62,98,51740,1
62,98,51149,1
62,98,51131,1
62,98,51610,1
62,98,51680,1
62,98,13145,1
62,98,13255,1
62,98,51181,1
62,98,48201,1
62,98,51770,1
62,98,51041,1
62,98,51540,1
62,98,48417,1
62,98,51730,1
62,98,51177,1
62,98,51193,1
62,99,51103,1
62,99,13099,1
62,99,48029,1
62,99,51740,1
62,99,51149,1
62,99,51131,1
62,99,51610,1
62,99,51680,1
62,99,13145,1
62,99,13255,1
62,99,51181,1
62,99,48201,1
62,99,51770,1
62,99,51041,1
62,99,51540,1
62,99,48417,1
62,99,51730,1
62,99,51177,1
62,99,51193,1
62,100,51103,1
62,100,13099,1
62,100,48029,1
62,100,51740,1
62,100,51149,1
62,100,51131,1
62,100,51610,1
62,100,51680,1
62,100,13145,1
62,100,13255,1
62,100,51181,1
62,100,48201,1
62,100,51770,1
62,100,51041,1
62,100,51540,1
62,100,48417,1
62,100,51730,1
62,100,51177,1
62,100,51193,1
62,101,51103,1
62,101,13099,1
62,101,48029,1
62,101,51740,1
62,101,51149,1
62,101,51131,1
62,101,51610,1
62,101,51680,1
62,101,13145,1
62,101,13255,1
62,101,51181,1
62,101,48201,1
62,101,51770,1
62,101,51041,1
62,101,51540,1
62,101,48417,1
62,101,51730,1
62,101,51177,1
62,101,51193,1
62,102,51103,1
62,102,13099,1
62,102,48029,1
62,102,51740,1
62,102,51149,1
62,102,51131,1
62,102,51610,1
62,102,51680,1
62,102,13145,1
62,102,13255,1
62,102,51181,1
62,102,48201,1
62,102,51770,1
62,102,51041,1
62,102,51540,1
62,102,48417,1
62,102,51730,1
62,102,51177,1
62,102,51193,1
62,103,51103,1
62,103,13099,1
62,103,48029,1
62,103,51740,1
62,103,51149,1
62,103,51131,1
62,103,51610,1
62,103,51680,1
62,103,13145,1
62,103,13255,1
62,103,51181,1
62,103,48201,1
62,103,51770,1
62,103,51041,1
62,103,51540,1
62,103,48417,1
62,103,51730,1
62,103,51177,1
62,103,51193,1
62,103,13051,1
62,104,51103,1
62,104,13099,1
62,104,48029,1
62,104,51740,1
62,104,51149,1
62,104,51131,1
62,104,51610,1
62,104,51680,1
62,104,13145,1
62,104,13255,1
62,104,51181,1
62,104,48201,1
62,104,51770,1
62,104,51041,1
62,104,51540,1
62,104,48417,1
62,104,51730,1
62,104,51177,1
62,104,51193,1
62,104,13051,1
62,105,51103,1
62,105,13099,1
62,105,48029,1
62,105,51740,1
62,105,51149,1
62,105,51131,1
62,105,51610,1
62,105,51680,1
62,105,13145,1
62,105,13255,1
62,105,51181,1
62,105,48201,1
62,105,51770,1
62,105,51041,1
62,105,51540,1
62,105,48417,1
62,105,51730,1
62,105,51177,1
62,105,51193,1
62,105,13051,1
62,105,51115,1
62,106,51103,1
62,106,13099,1
62,106,48029,1
62,106,51740,1
62,106,51149,1
62,106,51131,1
62,106,51610,1
62,106,51680,1
62,106,13145,1
62,106,13255,1
62,106,51181,1
62,106,48201,1
62,106,51770,1
62,106,51041,1
62,106,51540,1
62,106,48417,1
62,106,51730,1
62,106,51177,1
62,106,51193,1
62,106,13051,1
62,106,51115,1
62,106,51157,1
62,107,51103,1
62,107,13099,1
62,107,48029,1
62,107,51740,1
62,107,51149,1
62,107,51131,1
62,107,51610,1
62,107,51680,1
62,107,13145,1
62,107,13255,1
62,107,51181,1
62,107,48201,1
62,107,51770,1
62,107,51041,1
62,107,51540,2
62,107,48417,1
62,107,51730,1
62,107,51177,1
62,107,51193,1
62,107,13051,1
62,107,51115,1
62,107,51157,1
62,108,51103,1
62,108,13099,1
62,108,48029,1
62,108,51740,1
62,108,51149,1
62,108,51131,1
62,108,51610,1
62,108,51680,1
62,108,13145,1
62,108,13255,1
62,108,51181,1
62,108,48201,1
62,108,51770,1
62,108,51041,1
62,108,51540,2
62,108,48417,1
62,108,51730,1
62,108,51177,1
62,108,51193,1
62,108,13051,1
62,108,51115,1
62,108,51157,1
62,109,51103,1
62,109,13099,1
62,109,48029,1
62,109,51740,1
62,109,51149,1
62,109,51131,1
62,109,51610,1
62,109,51680,1
62,109,13145,1
62,109,13255,1
62,109,51181,1
62,109,48201,1
62,109,51770,1
62,109,51041,1
62,109,51540,2
62,109,48417,1
62,109,51730,1
62,109,51177,1
62,109,51193,1
62,109,13051,1
62,109,51115,1
62,109,51157,1
62,110,51103,1
62,110,13099,1
62,110,48029,1
62,110,51740,1
62,110,51149,1
62,110,51131,1
62,110,51610,1
62,110,51680,1
62,110,13145,1
62,110,13255,1
62,110,51181,1
62,110,48201,1
62,110,51770,1
62,110,51041,1
62,110,51540,2
62,110,48417,1
62,110,51730,1
62,110,51177,1
62,110,51193,1
62,110,13051,1
62,110,51115,1
62,110,51157,1
62,110,51019,1
62,111,51103,1
62,111,13099,1
62,111,48029,1
62,111,51740,1
62,111,51149,1
62,111,51131,1
62,111,51610,1
62,111,51680,1
62,111,13145,1
62,111,13255,1
62,111,51181,1
62,111,48201,1
62,111,51770,1
62,111,51041,1
62,111,51540,2
62,111,48417,1
62,111,51730,1
62,111,51177,1
62,111,51193,1
62,111,13051,1
62,111,51115,1
62,111,51157,1
62,111,51019,1
62,112,51103,1
62,112,13099,1
62,112,48029,1
62,112,51740,1
62,112,51149,1
62,112,51131,1
62,112,51610,1
62,112,51680,1
62,112,13145,1
62,112,13255,1
62,112,51181,1
62,112,48201,1
62,112,51770,1
62,112,51041,1
62,112,51540,2
62,112,48417,1
62,112,51730,1
62,112,51177,1
62,112,51193,1
62,112,13051,1
62,112,51115,1
62,112,51157,1
62,112,51019,1
62,112,51700,1
62,113,51103,1
62,113,13099,1
62,113,48029,1
62,113,51740,1
62,113,51149,1
62,113,51131,1
62,113,51610,1
62,113,51680,1
62,113,13145,1
62,113,13255,1
62,113,51181,1
62,113,48201,1
62,113,51770,1
62,113,51041,1
62,113,51540,2
62,113,48417,1
62,113,51730,1
62,113,51177,1
62,113,51193,1
62,113,13051,1
62,113,51115,1
62,113,51157,1
62,113,51019,1
62,113,51700,1
62,113,13179,1
62,114,51103,1
62,114,13099,1
62,114,48029,1
62,114,51740,1
62,114,51149,1
62,114,51131,1
62,114,51610,1
62,114,51680,1
62,114,13145,1
62,114,13255,1
62,114,51181,1
62,114,48201,1
62,114,51770,1
62,114,51041,1
62,114,51540,2
62,114,48417,1
62,114,51730,1
62,114,51177,1
62,114,51193,1
62,114,13051,1
62,114,51115,1
62,114,51157,1
62,114,51019,1
62,114,51700,1
62,114,13179,1
62,115,51103,2
62,115,13099,1
62,115,48029,1
62,115,51740,1
62,115,51149,1
62,115,51131,1
62,115,51610,1
62,115,51680,1
62,115,13145,1
62,115,13255,1
62,115,51181,1
62,115,48201,1
62,115,51770,1
62,115,51041,1
62,115,51540,2
62,115,48417,1
62,115,51730,1
62,115,51177,1
62,115,51193,1
62,115,13051,1
62,115,51115,1
62,115,51157,1
62,115,51019,1
62,115,51700,1
62,115,13179,1
62,116,51103,2
62,116,13099,1
62,116,48029,1
62,116,51740,1
62,116,51149,1
62,116,51131,1
62,116,51610,1
62,116,51680,1
62,116,13145,1
62,116,13255,1
62,116,51181,1
62,116,48201,1
62,116,51770,1
62,116,51041,1
62,116,51540,2
62,116,48417,1
62,116,51730,1
62,116,51177,1
62,116,51193,1
62,116,13051,1
62,116,51115,1
62,116,51157,1
62,116,51019,1
62,116,51700,1
62,116,13179,1
62,116,51025,1
62,117,51103,2
62,117,13099,1
62,117,48029,1
62,117,51740,1
62,117,51149,1
62,117,51131,1
62,117,51610,1
62,117,51680,1
62,117,13145,1
62,117,13255,1
62,117,51181,1
62,117,48201,1
62,117,51770,1
62,117,51041,1
62,117,51540,2
62,117,48417,1
62,117,51730,1
62,117,51177,1
62,117,51193,1
62,117,13051,1
62,117,51115,1
62,117,51157,1
62,117,51019,1
62,117,51700,1
62,117,13179,1
62,117,51025,1
62,118,51103,2
62,118,13099,1
62,118,48029,1
62,118,51740,1
62,118,51149,1
62,118,51131,1
62,118,51610,1
62,118,51680,1
62,118,13145,1
62,118,13255,1
62,118,51181,1
62,118,48201,1
62,118,51770,1
62,118,51041,1
62,118,51540,2
62,118,48417,1
62,118,51730,1
62,118,51177,1
62,118,51193,1
62,118,13051,1
62,118,51115,1
62,118,51157,1
62,118,51019,1
62,118,51700,1
62,118,13179,1
62,118,51025,1
62,119,51103,2
62,119,13099,1
62,119,48029,1
62,119,51740,1
62,119,51149,1
62,119,51131,1
62,119,51610,1
62,119,51680,1
62,119,13145,1
62,119,13255,1
62,119,51181,1
62,119,48201,1
62,119,51770,1
62,119,51041,1
62,119,51540,2
62,119,48417,1
62,119,51730,1
62,119,51177,1
62,119,51193,1
62,119,13051,1
62,119,51115,1
62,119,51157,1
62,119,51019,1
62,119,51700,1
62,119,13179,1
62,119,51025,1
62,120,51103,2
62,120,13099,1
62,120,48029,1
62,120,51740,1
62,120,51149,1
62,120,51131,1
62,120,51610,1
62,120,51680,1
62,120,13145,1
62,120,13255,1
62,120,51181,1
62,120,48201,1
62,120,51770,1
62,120,51041,1
62,120,51540,2
62,120,48417,1
62,120,51730,1
62,120,51177,1
62,120,51193,1
62,120,13051,1
62,120,51115,1
62,120,51157,1
62,120,51019,1
62,120,51700,1
62,120,13179,1
62,120,51025,1
62,120,13273,1
63,3,51770,1
63,4,51770,1
63,5,51770,1
63,5,51540,1
63,6,51770,1
63,6,51540,1
63,6,51730,1
63,7,51770,1
63,7,51540,1
63,7,51730,1
63,8,51770,1
63,8,51540,1
63,8,51730,1
63,9,51770,1
63,9,51540,1
63,9,51730,1
63,10,51770,1
63,10,51540,1
63,10,51730,1
63,11,51770,1
63,11,51540,1
63,11,51730,1
63,12,51770,1
63,12,51540,1
63,12,51730,1
63,13,51770,1
63,13,51540,1
63,13,51730,1
63,13,13217,1
63,14,51770,1
63,14,51540,1
63,14,51730,1
63,14,13217,1
63,14,51147,1
63,15,51770,1
63,15,51540,1
63,15,51730,1
63,15,13217,1
63,15,51147,1
63,16,51770,1
63,16,51540,1
63,16,51730,1
63,16,13217,1
63,16,51147,1
63,17,51770,1
63,17,51540,1
63,17,51730,1
63,17,13217,1
63,17,51147,1
63,18,51770,1
63,18,51540,1
63,18,51730,1
63,18,13217,1
63,18,51147,1
63,19,51770,1
63,19,51540,1
63,19,51730,1
63,19,13217,1
63,19,51147,1
63,19,51700,1
63,20,51770,1
63,20,51540,1
63,20,51730,1
63,20,13217,1
63,20,51147,1
63,20,51700,1
63,21,51770,1
63,21,51540,1
63,21,51730,1
63,21,13217,1
63,21,51147,1
63,21,51700,1
63,22,51770,1
63,22,51540,1
63,22,51730,1
63,22,13217,1
63,22,51147,1
63,22,51700,1
63,23,51770,1
63,23,51540,1
63,23,51730,1
63,23,13217,1
63,23,51147,1
63,23,51700,1
63,24,51770,1
63,24,51540,1
63,24,51730,1
