draw_id,month,fips,builds
98,52,51570,1
98,52,48281,2
98,52,13239,1
98,52,29067,1
98,52,51047,1
98,52,13037,2
98,52,51775,1
98,52,13009,1
98,52,13279,1
98,52,48221,1
98,52,13035,1
98,52,39023,1
98,52,51173,1
98,52,51650,1
98,52,39101,1
98,52,51187,1
98,52,48239,1
98,52,51720,1
98,52,51177,1
98,52,04009,1
98,52,48055,1
98,52,51197,1
98,52,17103,1
98,52,51660,2
98,52,51131,1
98,52,13297,1
98,52,51700,1
98,52,13067,1
98,52,48013,1
98,52,51013,1
98,52,51079,1
98,52,13119,1
98,52,37129,1
98,52,48403,1
98,52,22091,1
98,52,13237,1
98,52,13193,1
98,52,51800,1
98,52,48483,1
98,52,51610,1
98,52,40095,1
98,52,48395,1
98,52,51595,1
98,52,36113,1
98,52,51135,1
98,52,51107,1
98,52,36047,1
98,52,13023,1
98,52,04015,1
98,52,13311,1
98,52,51790,1
98,52,36053,1
98,52,51199,1
98,52,13053,1
98,52,51683,1
98,52,51065,1
98,52,48373,1
98,52,51025,1
98,52,37037,1
98,52,13315,1
98,52,51121,1
98,52,48149,1
98,53,51043,2
98,53,51149,1
98,53,01125,1
98,53,13263,1
98,53,51155,1
98,53,51770,1
98,53,51147,1
98,53,51033,1
98,53,51053,3
98,53,51139,2
98,53,51750,1
98,53,51165,1
98,53,51167,1
98,53,02130,1
98,53,51600,2
98,53,48257,2
98,53,13217,3
98,53,51678,2
98,53,51570,1
98,53,48281,2
98,53,13239,1
98,53,29067,1
98,53,51047,1
98,53,13037,2
98,53,51775,1
98,53,13009,1
98,53,13279,1
98,53,48221,1
98,53,13035,1
98,53,39023,1
98,53,51173,1
98,53,51650,1
98,53,39101,1
98,53,51187,1
98,53,48239,1
98,53,51720,1
98,53,51177,1
98,53,04009,1
98,53,48055,1
98,53,51197,1
98,53,17103,1
98,53,51660,2
98,53,51131,1
98,53,13297,1
98,53,51700,1
98,53,13067,1
98,53,48013,1
98,53,51013,1
98,53,51079,1
98,53,13119,1
98,53,37129,1
98,53,48403,1
98,53,22091,1
98,53,13237,1
98,53,13193,1
98,53,51800,1
98,53,48483,1
98,53,51610,1
98,53,40095,1
98,53,48395,1
98,53,51595,1
98,53,36113,1
98,53,51135,1
98,53,51107,1
98,53,36047,1
98,53,13023,1
98,53,04015,1
98,53,13311,1
98,53,51790,1
98,53,36053,1
98,53,51199,1
98,53,13053,1
98,53,51683,1
98,53,51065,1
98,53,48373,1
98,53,51025,1
98,53,37037,1
98,53,13315,1
98,53,51121,1
98,53,48149,1
98,53,51590,1
98,53,48135,1
98,54,51043,2
98,54,51149,1
98,54,01125,1
98,54,13263,1
98,54,51155,1
98,54,51770,1
98,54,51147,1
98,54,51033,1
98,54,51053,3
98,54,51139,2
98,54,51750,1
98,54,51165,1
98,54,51167,1
98,54,02130,1
98,54,51600,2
98,54,48257,2
98,54,13217,3
98,54,51678,2
98,54,51570,1
98,54,48281,2
98,54,13239,1
98,54,29067,1
98,54,51047,1
98,54,13037,2
98,54,51775,1
98,54,13009,1
98,54,13279,1
98,54,48221,1
98,54,13035,1
98,54,39023,1
98,54,51173,1
98,54,51650,1
98,54,39101,1
98,54,51187,1
98,54,48239,1
98,54,51720,1
98,54,51177,1
98,54,04009,1
98,54,48055,1
98,54,51197,1
98,54,17103,1
98,54,51660,2
98,54,51131,1
98,54,13297,1
98,54,51700,1
98,54,13067,1
98,54,48013,1
98,54,51013,1
98,54,51079,1
98,54,13119,1
98,54,37129,1
98,54,48403,1
98,54,22091,1
98,54,13237,1
98,54,13193,1
98,54,51800,1
98,54,48483,1
98,54,51610,1
98,54,40095,1
98,54,48395,1
98,54,51595,1
98,54,36113,1
98,54,51135,1
98,54,51107,1
98,54,36047,1
98,54,13023,1
98,54,04015,1
98,54,13311,1
98,54,51790,1
98,54,36053,1
98,54,51199,1
98,54,13053,1
98,54,51683,1
98,54,51065,1
98,54,48373,1
98,54,51025,1
98,54,37037,1
98,54,13315,1
98,54,51121,1
98,54,48149,1
98,54,51590,1
98,54,48135,1
98,54,48067,1
98,55,51043,2
98,55,51149,1
98,55,01125,1
98,55,13263,1
98,55,51155,1
98,55,51770,1
98,55,51147,1
98,55,51033,1
98,55,51053,3
98,55,51139,2
98,55,51750,1
98,55,51165,1
98,55,51167,1
98,55,02130,1
98,55,51600,2
98,55,48257,2
98,55,13217,3
98,55,51678,2
98,55,51570,1
98,55,48281,2
98,55,13239,1
98,55,29067,1
98,55,51047,1
98,55,13037,2
98,55,51775,1
98,55,13009,1
98,55,13279,1
98,55,48221,1
98,55,13035,1
98,55,39023,1
98,55,51173,1
98,55,51650,1
98,55,39101,1
98,55,51187,1
98,55,48239,1
98,55,51720,1
98,55,51177,1
98,55,04009,1
98,55,48055,1
98,55,51197,1
98,55,17103,1
98,55,51660,2
98,55,51131,1
98,55,13297,1
98,55,51700,1
98,55,13067,1
98,55,48013,1
98,55,51013,1
98,55,51079,1
98,55,13119,1
98,55,37129,1
98,55,48403,1
98,55,22091,1
98,55,13237,1
98,55,13193,1
98,55,51800,1
98,55,48483,1
98,55,51610,1
98,55,40095,1
98,55,48395,1
98,55,51595,1
98,55,36113,1
98,55,51135,1
98,55,51107,1
98,55,36047,1
98,55,13023,1
98,55,04015,1
98,55,13311,1
98,55,51790,1
98,55,36053,1
98,55,51199,1
98,55,13053,1
98,55,51683,1
98,55,51065,1
98,55,48373,1
98,55,51025,1
98,55,37037,1
98,55,13315,1
98,55,51121,1
98,55,48149,1
98,55,51590,1
98,55,48135,1
98,55,48067,1
98,55,51041,1
98,55,13259,1
98,55,34011,1
98,56,51043,2
98,56,51149,1
98,56,01125,1
98,56,13263,1
98,56,51155,1
98,56,51770,1
98,56,51147,2
98,56,51033,1
98,56,51053,3
98,56,51139,2
98,56,51750,1
98,56,51165,1
98,56,51167,1
98,56,02130,1
98,56,51600,2
98,56,48257,2
98,56,13217,3
98,56,51678,2
98,56,51570,1
98,56,48281,2
98,56,13239,1
98,56,29067,1
98,56,51047,1
98,56,13037,2
98,56,51775,1
98,56,13009,1
98,56,13279,1
98,56,48221,1
98,56,13035,1
98,56,39023,1
98,56,51173,1
98,56,51650,1
98,56,39101,1
98,56,51187,1
98,56,48239,1
98,56,51720,1
98,56,51177,1
98,56,04009,1
98,56,48055,1
98,56,51197,1
98,56,17103,1
98,56,51660,2
98,56,51131,1
98,56,13297,1
98,56,51700,1
98,56,13067,1
98,56,48013,1
98,56,51013,1
98,56,51079,1
98,56,13119,1
98,56,37129,1
98,56,48403,1
98,56,22091,1
98,56,13237,1
98,56,13193,1
98,56,51800,1
98,56,48483,1
98,56,51610,1
98,56,40095,1
98,56,48395,1
98,56,51595,1
98,56,36113,1
98,56,51135,1
98,56,51107,1
98,56,36047,1
98,56,13023,1
98,56,04015,1
98,56,13311,1
98,56,51790,1
98,56,36053,1
98,56,51199,1
98,56,13053,1
98,56,51683,1
98,56,51065,1
98,56,48373,1
98,56,51025,1
98,56,37037,1
98,56,13315,1
98,56,51121,1
98,56,48149,1
98,56,51590,1
98,56,48135,1
98,56,48067,1
98,56,51041,1
98,56,13259,1
98,56,34011,1
98,56,48019,1
98,57,51043,2
98,57,51149,1
98,57,01125,1
98,57,13263,1
98,57,51155,1
98,57,51770,1
98,57,51147,2
98,57,51033,1
98,57,51053,3
98,57,51139,2
98,57,51750,1
98,57,51165,1
98,57,51167,1
98,57,02130,1
98,57,51600,2
98,57,48257,2
98,57,13217,3
98,57,51678,2
98,57,51570,1
98,57,48281,2
98,57,13239,1
98,57,29067,1
98,57,51047,1
98,57,13037,2
98,57,51775,1
98,57,13009,1
98,57,13279,1
98,57,48221,1
98,57,13035,1
98,57,39023,1
98,57,51173,1
98,57,51650,1
98,57,39101,1
98,57,51187,1
98,57,48239,1
98,57,51720,1
98,57,51177,1
98,57,04009,1
98,57,48055,1
98,57,51197,1
98,57,17103,1
98,57,51660,2
98,57,51131,1
98,57,13297,1
98,57,51700,1
98,57,13067,1
98,57,48013,1
98,57,51013,1
98,57,51079,1
98,57,13119,1
98,57,37129,1
98,57,48403,1
98,57,22091,1
98,57,13237,1
98,57,13193,1
98,57,51800,1
98,57,48483,1
98,57,51610,1
98,57,40095,1
98,57,48395,1
98,57,51595,1
98,57,36113,1
98,57,51135,1
98,57,51107,1
98,57,36047,1
98,57,13023,1
98,57,04015,1
98,57,13311,1
98,57,51790,1
98,57,36053,1
98,57,51199,1
98,57,13053,1
98,57,51683,1
98,57,51065,1
98,57,48373,1
98,57,51025,1
98,57,37037,1
98,57,13315,1
98,57,51121,1
98,57,48149,1
98,57,51590,1
98,57,48135,1
98,57,48067,1
98,57,51041,1
98,57,13259,1
98,57,34011,1
98,57,48019,1
98,57,06105,1
98,58,51043,2
98,58,51149,1
98,58,01125,1
98,58,13263,1
98,58,51155,1
98,58,51770,1
98,58,51147,2
98,58,51033,1
98,58,51053,3
98,58,51139,2
98,58,51750,1
98,58,51165,1
98,58,51167,1
98,58,02130,1
98,58,51600,2
98,58,48257,2
98,58,13217,3
98,58,51678,2
98,58,51570,1
98,58,48281,2
98,58,13239,1
98,58,29067,1
98,58,51047,1
98,58,13037,2
98,58,51775,1
98,58,13009,1
98,58,13279,1
98,58,48221,1
98,58,13035,1
98,58,39023,1
98,58,51173,1
98,58,51650,1
98,58,39101,1
98,58,51187,1
98,58,48239,1
98,58,51720,1
98,58,51177,1
98,58,04009,1
98,58,48055,1
98,58,51197,1
98,58,17103,1
98,58,51660,2
98,58,51131,1
98,58,13297,1
98,58,51700,1
98,58,13067,1
98,58,48013,1
98,58,51013,1
98,58,51079,1
98,58,13119,1
98,58,37129,1
98,58,48403,1
98,58,22091,1
98,58,13237,1
98,58,13193,1
98,58,51800,1
98,58,48483,1
98,58,51610,1
98,58,40095,1
98,58,48395,1
98,58,51595,1
98,58,36113,1
98,58,51135,1
98,58,51107,1
98,58,36047,1
98,58,13023,1
98,58,04015,1
98,58,13311,1
98,58,51790,1
98,58,36053,1
98,58,51199,1
98,58,13053,1
98,58,51683,1
98,58,51065,1
98,58,48373,1
98,58,51025,1
98,58,37037,1
98,58,13315,1
98,58,51121,1
98,58,48149,1
98,58,51590,1
98,58,48135,1
98,58,48067,1
98,58,51041,1
98,58,13259,1
98,58,34011,1
98,58,48019,1
98,58,06105,1
98,58,13029,1
98,58,51071,1
98,58,38071,1
98,58,51089,1
98,58,51620,1
98,59,51043,2
98,59,51149,1
98,59,01125,1
98,59,13263,1
98,59,51155,1
98,59,51770,1
98,59,51147,2
98,59,51033,1
98,59,51053,3
98,59,51139,2
98,59,51750,1
98,59,51165,1
98,59,51167,1
98,59,02130,1
98,59,51600,2
98,59,48257,2
98,59,13217,3
98,59,51678,2
98,59,51570,1
98,59,48281,2
98,59,13239,1
98,59,29067,1
98,59,51047,1
98,59,13037,2
98,59,51775,1
98,59,13009,1
98,59,13279,1
98,59,48221,1
98,59,13035,1
98,59,39023,1
98,59,51173,1
98,59,51650,1
98,59,39101,1
98,59,51187,1
98,59,48239,1
98,59,51720,1
98,59,51177,1
98,59,04009,1
98,59,48055,1
98,59,51197,1
98,59,17103,1
98,59,51660,2
98,59,51131,1
98,59,13297,1
98,59,51700,1
98,59,13067,1
98,59,48013,1
98,59,51013,1
98,59,51079,1
98,59,13119,1
98,59,37129,1
98,59,48403,1
98,59,22091,1
98,59,13237,1
98,59,13193,1
98,59,51800,1
98,59,48483,1
98,59,51610,1
98,59,40095,1
98,59,48395,1
98,59,51595,1
98,59,36113,1
98,59,51135,1
98,59,51107,1
98,59,36047,1
98,59,13023,1
98,59,04015,1
98,59,13311,1
98,59,51790,1
98,59,36053,1
98,59,51199,1
98,59,13053,1
98,59,51683,1
98,59,51065,1
98,59,48373,1
98,59,51025,1
98,59,37037,1
98,59,13315,1
98,59,51121,1
98,59,48149,1
98,59,51590,1
98,59,48135,1
98,59,48067,1
98,59,51041,1
98,59,13259,1
98,59,34011,1
98,59,48019,1
98,59,06105,1
98,59,13029,1
98,59,51071,1
98,59,38071,1
98,59,51089,1
98,59,51620,1
98,59,13295,1
98,59,39093,1
98,60,51043,2
98,60,51149,1
98,60,01125,1
98,60,13263,1
98,60,51155,1
98,60,51770,2
98,60,51147,2
98,60,51033,1
98,60,51053,3
98,60,51139,2
98,60,51750,1
98,60,51165,1
98,60,51167,1
98,60,02130,1
98,60,51600,2
98,60,48257,2
98,60,13217,3
98,60,51678,2
98,60,51570,1
98,60,48281,2
98,60,13239,1
98,60,29067,1
98,60,51047,1
98,60,13037,2
98,60,51775,1
98,60,13009,1
98,60,13279,1
98,60,48221,1
98,60,13035,1
98,60,39023,1
98,60,51173,1
98,60,51650,1
98,60,39101,1
98,60,51187,1
98,60,48239,1
98,60,51720,1
98,60,51177,1
98,60,04009,1
98,60,48055,1
98,60,51197,1
98,60,17103,1
98,60,51660,2
98,60,51131,1
98,60,13297,1
98,60,51700,1
98,60,13067,1
98,60,48013,1
98,60,51013,1
98,60,51079,1
98,60,13119,1
98,60,37129,1
98,60,48403,1
98,60,22091,1
98,60,13237,1
98,60,13193,1
98,60,51800,2
98,60,48483,1
98,60,51610,1
98,60,40095,1
98,60,48395,1
98,60,51595,1
98,60,36113,1
98,60,51135,1
98,60,51107,1
98,60,36047,1
98,60,13023,1
98,60,04015,1
98,60,13311,1
98,60,51790,1
98,60,36053,1
98,60,51199,1
98,60,13053,1
98,60,51683,1
98,60,51065,1
98,60,48373,1
98,60,51025,1
98,60,37037,1
98,60,13315,1
98,60,51121,1
98,60,48149,1
98,60,51590,1
98,60,48135,1
98,60,48067,1
98,60,51041,1
98,60,13259,1
98,60,34011,1
98,60,48019,1
98,60,06105,1
98,60,13029,1
98,60,51071,1
98,60,38071,1
98,60,51089,1
98,60,51620,1
98,60,13295,1
98,60,39093,1
98,61,51043,2
98,61,51149,1
98,61,01125,1
98,61,13263,1
98,61,51155,1
98,61,51770,2
98,61,51147,2
98,61,51033,1
98,61,51053,3
98,61,51139,2
98,61,51750,1
98,61,51165,1
98,61,51167,1
98,61,02130,1
98,61,51600,2
98,61,48257,2
98,61,13217,3
98,61,51678,2
98,61,51570,1
98,61,48281,2
98,61,13239,1
98,61,29067,1
98,61,51047,1
98,61,13037,2
98,61,51775,1
98,61,13009,1
98,61,13279,1
98,61,48221,1
98,61,13035,1
98,61,39023,1
98,61,51173,1
98,61,51650,1
98,61,39101,1
98,61,51187,1
98,61,48239,1
98,61,51720,1
98,61,51177,1
98,61,04009,1
98,61,48055,1
98,61,51197,1
98,61,17103,1
98,61,51660,2
98,61,51131,1
98,61,13297,1
98,61,51700,1
98,61,13067,1
98,61,48013,1
98,61,51013,1
98,61,51079,1
98,61,13119,1
98,61,37129,1
98,61,48403,1
98,61,22091,1
98,61,13237,1
98,61,13193,1
98,61,51800,2
98,61,48483,1
98,61,51610,1
98,61,40095,1
98,61,48395,1
98,61,51595,1
98,61,36113,1
98,61,51135,1
98,61,51107,1
98,61,36047,1
98,61,13023,1
98,61,04015,1
98,61,13311,1
98,61,51790,1
98,61,36053,1
98,61,51199,1
98,61,13053,1
98,61,51683,1
98,61,51065,1
98,61,48373,1
98,61,51025,1
98,61,37037,1
98,61,13315,1
98,61,51121,1
98,61,48149,1
98,61,51590,1
98,61,48135,1
98,61,48067,1
98,61,51041,1
98,61,13259,1
98,61,34011,1
98,61,48019,1
98,61,06105,1
98,61,13029,1
98,61,51071,1
98,61,38071,1
98,61,51089,1
98,61,51620,1
98,61,13295,1
98,61,39093,1
98,61,48295,1
98,61,51125,1
98,62,51043,2
98,62,51149,1
98,62,01125,1
98,62,13263,1
98,62,51155,1
98,62,51770,2
98,62,51147,2
98,62,51033,1
98,62,51053,3
98,62,51139,2
98,62,51750,1
98,62,51165,1
98,62,51167,1
98,62,02130,1
98,62,51600,2
98,62,48257,2
98,62,13217,3
98,62,51678,2
98,62,51570,1
98,62,48281,2
98,62,13239,1
98,62,29067,1
98,62,51047,1
98,62,13037,2
98,62,51775,1
98,62,13009,1
98,62,13279,1
98,62,48221,1
98,62,13035,1
98,62,39023,1
98,62,51173,1
98,62,51650,1
98,62,39101,1
98,62,51187,1
98,62,48239,1
98,62,51720,1
98,62,51177,1
98,62,04009,1
98,62,48055,1
98,62,51197,1
98,62,17103,1
98,62,51660,2
98,62,51131,1
98,62,13297,1
98,62,51700,1
98,62,13067,1
98,62,48013,1
98,62,51013,1
98,62,51079,1
98,62,13119,1
98,62,37129,1
98,62,48403,1
98,62,22091,1
98,62,13237,1
98,62,13193,1
98,62,51800,2
98,62,48483,1
98,62,51610,1
98,62,40095,1
98,62,48395,1
98,62,51595,1
98,62,36113,1
98,62,51135,1
98,62,51107,1
98,62,36047,1
98,62,13023,1
98,62,04015,1
98,62,13311,1
98,62,51790,1
98,62,36053,1
98,62,51199,1
98,62,13053,1
98,62,51683,1
98,62,51065,1
98,62,48373,1
98,62,51025,1
98,62,37037,1
98,62,13315,1
98,62,51121,1
98,62,48149,1
98,62,51590,1
98,62,48135,1
98,62,48067,1
98,62,51041,1
98,62,13259,1
98,62,34011,1
98,62,48019,1
98,62,06105,1
98,62,13029,1
98,62,51071,1
98,62,38071,1
98,62,51089,1
98,62,51620,1
98,62,13295,1
98,62,39093,1
98,62,48295,1
98,62,51125,1
98,62,53005,1
98,63,51043,2
98,63,51149,1
98,63,01125,1
98,63,13263,1
98,63,51155,1
98,63,51770,2
98,63,51147,2
98,63,51033,1
98,63,51053,3
98,63,51139,2
98,63,51750,1
98,63,51165,1
98,63,51167,1
98,63,02130,1
98,63,51600,2
98,63,48257,2
98,63,13217,3
98,63,51678,2
98,63,51570,1
98,63,48281,2
98,63,13239,1
98,63,29067,1
98,63,51047,1
98,63,13037,2
98,63,51775,1
98,63,13009,1
98,63,13279,1
98,63,48221,1
98,63,13035,1
98,63,39023,1
98,63,51173,1
98,63,51650,1
98,63,39101,1
98,63,51187,1
98,63,48239,1
98,63,51720,1
98,63,51177,1
98,63,04009,1
98,63,48055,1
98,63,51197,1
98,63,17103,1
98,63,51660,2
98,63,51131,1
98,63,13297,1
98,63,51700,1
98,63,13067,1
98,63,48013,1
98,63,51013,1
98,63,51079,1
98,63,13119,1
98,63,37129,1
98,63,48403,1
98,63,22091,1
98,63,13237,1
98,63,13193,1
98,63,51800,2
98,63,48483,1
98,63,51610,1
98,63,40095,1
98,63,48395,1
98,63,51595,1
98,63,36113,1
98,63,51135,1
98,63,51107,1
98,63,36047,1
98,63,13023,1
98,63,04015,1
98,63,13311,1
98,63,51790,1
98,63,36053,1
98,63,51199,1
98,63,13053,1
98,63,51683,1
98,63,51065,1
98,63,48373,1
98,63,51025,1
98,63,37037,1
98,63,13315,1
98,63,51121,1
98,63,48149,1
98,63,51590,1
98,63,48135,1
98,63,48067,1
98,63,51041,1
98,63,13259,1
98,63,34011,1
98,63,48019,1
98,63,06105,1
98,63,13029,1
98,63,51071,1
98,63,38071,1
98,63,51089,1
98,63,51620,1
98,63,13295,1
98,63,39093,1
98,63,48295,1
98,63,51125,1
98,63,53005,1
98,63,48429,1
98,64,51043,2
98,64,51149,1
98,64,01125,1
98,64,13263,1
98,64,51155,1
98,64,51770,2
98,64,51147,2
98,64,51033,1
98,64,51053,3
98,64,51139,2
98,64,51750,1
98,64,51165,1
98,64,51167,1
98,64,02130,1
98,64,51600,2
98,64,48257,2
98,64,13217,3
98,64,51678,2
98,64,51570,1
98,64,48281,2
98,64,13239,1
98,64,29067,1
98,64,51047,1
98,64,13037,2
98,64,51775,1
98,64,13009,1
98,64,13279,1
98,64,48221,1
98,64,13035,1
98,64,39023,1
98,64,51173,1
98,64,51650,1
98,64,39101,1
98,64,51187,1
98,64,48239,1
98,64,51720,1
98,64,51177,1
98,64,04009,1
98,64,48055,1
98,64,51197,1
98,64,17103,1
98,64,51660,2
98,64,51131,1
98,64,13297,1
98,64,51700,1
98,64,13067,1
98,64,48013,1
98,64,51013,1
98,64,51079,1
98,64,13119,1
98,64,37129,1
98,64,48403,1
98,64,22091,1
98,64,13237,1
98,64,13193,1
98,64,51800,2
98,64,48483,1
98,64,51610,1
98,64,40095,1
98,64,48395,1
98,64,51595,1
98,64,36113,1
98,64,51135,1
98,64,51107,1
98,64,36047,1
98,64,13023,1
98,64,04015,1
98,64,13311,1
98,64,51790,1
98,64,36053,1
98,64,51199,1
98,64,13053,1
98,64,51683,1
98,64,51065,1
98,64,48373,1
98,64,51025,1
98,64,37037,1
98,64,13315,1
98,64,51121,1
98,64,48149,1
98,64,51590,1
98,64,48135,1
98,64,48067,1
98,64,51041,1
98,64,13259,1
98,64,34011,1
98,64,48019,1
98,64,06105,1
98,64,13029,1
98,64,51071,1
98,64,38071,1
98,64,51089,1
98,64,51620,1
98,64,13295,1
98,64,39093,1
98,64,48295,1
98,64,51125,1
98,64,53005,1
98,64,48429,1
98,64,51145,1
98,64,51193,1
98,65,51043,2
98,65,51149,1
98,65,01125,1
98,65,13263,1
98,65,51155,1
98,65,51770,2
98,65,51147,2
98,65,51033,1
98,65,51053,3
98,65,51139,2
98,65,51750,1
98,65,51165,1
98,65,51167,1
98,65,02130,1
98,65,51600,2
98,65,48257,2
98,65,13217,3
98,65,51678,2
98,65,51570,1
98,65,48281,2
98,65,13239,1
98,65,29067,1
98,65,51047,1
98,65,13037,2
98,65,51775,1
98,65,13009,1
98,65,13279,1
98,65,48221,1
98,65,13035,1
98,65,39023,1
98,65,51173,1
98,65,51650,1
98,65,39101,1
98,65,51187,1
98,65,48239,1
98,65,51720,1
98,65,51177,1
98,65,04009,1
98,65,48055,1
98,65,51197,1
98,65,17103,1
98,65,51660,2
98,65,51131,1
98,65,13297,1
98,65,51700,1
98,65,13067,1
98,65,48013,1
98,65,51013,1
98,65,51079,1
98,65,13119,1
98,65,37129,1
98,65,48403,1
98,65,22091,1
98,65,13237,1
98,65,13193,1
98,65,51800,2
98,65,48483,1
98,65,51610,1
98,65,40095,1
98,65,48395,1
98,65,51595,1
98,65,36113,1
98,65,51135,1
98,65,51107,1
98,65,36047,1
98,65,13023,1
98,65,04015,1
98,65,13311,1
98,65,51790,1
98,65,36053,1
98,65,51199,1
98,65,13053,1
98,65,51683,1
98,65,51065,1
98,65,48373,1
98,65,51025,1
98,65,37037,1
98,65,13315,1
98,65,51121,1
98,65,48149,1
98,65,51590,1
98,65,48135,1
98,65,48067,1
98,65,51041,1
98,65,13259,1
98,65,34011,1
98,65,48019,1
98,65,06105,1
98,65,13029,1
98,65,51071,1
98,65,38071,1
98,65,51089,1
98,65,51620,1
98,65,13295,1
98,65,39093,1
98,65,48295,1
98,65,51125,1
98,65,53005,1
98,65,48429,1
98,65,51145,1
98,65,51193,1
98,65,48209,1
98,65,48191,1
98,66,51043,2
98,66,51149,1
98,66,01125,1
98,66,13263,1
98,66,51155,1
98,66,51770,2
98,66,51147,2
98,66,51033,1
98,66,51053,3
98,66,51139,2
98,66,51750,1
98,66,51165,1
98,66,51167,1
98,66,02130,1
98,66,51600,2
98,66,48257,2
98,66,13217,3
98,66,51678,2
98,66,51570,1
98,66,48281,2
98,66,13239,1
98,66,29067,1
98,66,51047,1
98,66,13037,2
98,66,51775,1
98,66,13009,1
98,66,13279,1
98,66,48221,1
98,66,13035,1
98,66,39023,1
98,66,51173,1
98,66,51650,1
98,66,39101,1
98,66,51187,2
98,66,48239,1
98,66,51720,1
98,66,51177,1
98,66,04009,1
98,66,48055,1
98,66,51197,1
98,66,17103,1
98,66,51660,2
98,66,51131,1
98,66,13297,1
98,66,51700,1
98,66,13067,1
98,66,48013,1
98,66,51013,1
98,66,51079,1
98,66,13119,1
98,66,37129,1
98,66,48403,1
98,66,22091,1
98,66,13237,1
98,66,13193,1
98,66,51800,2
98,66,48483,1
98,66,51610,1
98,66,40095,1
98,66,48395,1
98,66,51595,1
98,66,36113,1
98,66,51135,1
98,66,51107,1
98,66,36047,1
98,66,13023,1
98,66,04015,1
98,66,13311,1
98,66,51790,1
98,66,36053,1
98,66,51199,1
98,66,13053,1
98,66,51683,1
98,66,51065,1
98,66,48373,1
98,66,51025,1
98,66,37037,1
98,66,13315,1
98,66,51121,1
98,66,48149,1
98,66,51590,1
98,66,48135,1
98,66,48067,1
98,66,51041,2
98,66,13259,1
98,66,34011,1
98,66,48019,1
98,66,06105,1
98,66,13029,1
98,66,51071,1
98,66,38071,1
98,66,51089,1
98,66,51620,1
98,66,13295,1
98,66,39093,1
98,66,48295,1
98,66,51125,1
98,66,53005,1
98,66,48429,1
98,66,51145,1
98,66,51193,1
98,66,48209,1
98,66,48191,1
98,67,51043,2
98,67,51149,1
98,67,01125,1
98,67,13263,1
98,67,51155,1
98,67,51770,2
98,67,51147,2
98,67,51033,1
98,67,51053,3
98,67,51139,2
98,67,51750,1
98,67,51165,1
98,67,51167,1
98,67,02130,1
98,67,51600,2
98,67,48257,2
98,67,13217,3
98,67,51678,2
98,67,51570,1
98,67,48281,2
98,67,13239,1
98,67,29067,1
98,67,51047,1
98,67,13037,2
98,67,51775,1
98,67,13009,1
98,67,13279,1
98,67,48221,1
98,67,13035,1
98,67,39023,1
98,67,51173,1
98,67,51650,1
98,67,39101,1
98,67,51187,2
98,67,48239,1
98,67,51720,1
98,67,51177,1
98,67,04009,1
98,67,48055,1
98,67,51197,1
98,67,17103,1
98,67,51660,2
98,67,51131,1
98,67,13297,1
98,67,51700,1
98,67,13067,1
98,67,48013,1
98,67,51013,1
98,67,51079,1
98,67,13119,1
98,67,37129,1
98,67,48403,1
98,67,22091,1
98,67,13237,1
98,67,13193,1
98,67,51800,2
98,67,48483,1
98,67,51610,1
98,67,40095,1
98,67,48395,1
98,67,51595,1
98,67,36113,1
98,67,51135,1
98,67,51107,1
98,67,36047,1
98,67,13023,1
98,67,04015,1
98,67,13311,1
98,67,51790,1
98,67,36053,1
98,67,51199,1
98,67,13053,1
98,67,51683,1
98,67,51065,1
98,67,48373,1
98,67,51025,1
98,67,37037,1
98,67,13315,1
98,67,51121,1
98,67,48149,1
98,67,51590,1
98,67,48135,1
98,67,48067,1
98,67,51041,2
98,67,13259,1
98,67,34011,1
98,67,48019,1
98,67,06105,1
98,67,13029,2
98,67,51071,1
98,67,38071,1
98,67,51089,1
98,67,51620,1
98,67,13295,1
98,67,39093,1
98,67,48295,1
98,67,51125,1
98,67,53005,1
98,67,48429,1
98,67,51145,1
98,67,51193,1
98,67,48209,1
98,67,48191,1
98,67,51069,1
98,67,51091,1
98,68,51043,2
98,68,51149,1
98,68,01125,1
98,68,13263,1
98,68,51155,1
98,68,51770,2
98,68,51147,2
98,68,51033,1
98,68,51053,3
98,68,51139,2
98,68,51750,1
98,68,51165,1
98,68,51167,1
98,68,02130,1
98,68,51600,2
98,68,48257,2
98,68,13217,3
98,68,51678,2
98,68,51570,1
98,68,48281,2
98,68,13239,1
98,68,29067,1
98,68,51047,1
98,68,13037,2
98,68,51775,1
98,68,13009,1
98,68,13279,1
98,68,48221,1
98,68,13035,1
98,68,39023,1
98,68,51173,1
98,68,51650,1
98,68,39101,1
98,68,51187,2
98,68,48239,1
98,68,51720,1
98,68,51177,1
98,68,04009,1
98,68,48055,1
98,68,51197,1
98,68,17103,1
98,68,51660,2
98,68,51131,1
98,68,13297,1
98,68,51700,1
98,68,13067,1
98,68,48013,1
98,68,51013,1
98,68,51079,1
98,68,13119,1
98,68,37129,1
98,68,48403,1
98,68,22091,1
98,68,13237,1
98,68,13193,1
98,68,51800,2
98,68,48483,1
98,68,51610,1
98,68,40095,1
98,68,48395,1
98,68,51595,1
98,68,36113,1
98,68,51135,1
98,68,51107,1
98,68,36047,1
98,68,13023,1
98,68,04015,1
98,68,13311,1
98,68,51790,1
98,68,36053,1
98,68,51199,1
98,68,13053,1
98,68,51683,1
98,68,51065,1
98,68,48373,1
98,68,51025,1
98,68,37037,1
